ENSG00000232215	6
ENSG00000232216	4
ENSG00000232217	2
ENSG00000232218	1
ENSG00000232223	13
ENSG00000232225	80
ENSG00000232227	4
ENSG00000232228	1
ENSG00000232229	96
ENSG00000232230	12
ENSG00000232233	81
ENSG00000232234	1966
ENSG00000232237	177
ENSG00000232240	5
ENSG00000232241	9
ENSG00000232242	15
ENSG00000232245	55
ENSG00000232249	4
ENSG00000232252	418
ENSG00000232254	51
ENSG00000232258	679
ENSG00000232259	39
ENSG00000232260	2
ENSG00000232261	1
ENSG00000232263	3
ENSG00000232265	155
ENSG00000232267	12
ENSG00000232268	6
ENSG00000232271	488
ENSG00000232273	3
ENSG00000232277	2
ENSG00000232281	6
ENSG00000232282	7
ENSG00000232283	29
ENSG00000232284	1565
ENSG00000232286	47
ENSG00000232287	215
ENSG00000232290	3
ENSG00000232292	3
ENSG00000232293	14
ENSG00000232294	206
ENSG00000232295	224
ENSG00000232296	1
ENSG00000232298	160
ENSG00000232299	40
ENSG00000232301	47
ENSG00000232303	2
ENSG00000232305	6
ENSG00000232306	37
ENSG00000232307	199
ENSG00000232309	9
ENSG00000232310	876
ENSG00000232311	8
ENSG00000232314	11
ENSG00000232316	10
ENSG00000232325	144
ENSG00000232327	23
ENSG00000232328	94
ENSG00000232332	3
ENSG00000232333	3
ENSG00000232334	12
ENSG00000232335	17
ENSG00000232337	11
ENSG00000232341	11
ENSG00000232342	40
ENSG00000232344	1
ENSG00000232346	5
ENSG00000232347	146
ENSG00000232349	7
ENSG00000232350	2
ENSG00000232352	3
ENSG00000232353	30
ENSG00000232354	194
ENSG00000232355	2
ENSG00000232358	178
ENSG00000232359	56
ENSG00000232360	49
ENSG00000232361	6
ENSG00000232362	2
ENSG00000232363	114
ENSG00000232366	4
ENSG00000232368	1
ENSG00000232370	16
ENSG00000232373	2
ENSG00000232374	1
ENSG00000232375	3
ENSG00000232377	70
ENSG00000232378	4
ENSG00000232379	3
ENSG00000232380	2
ENSG00000232381	9
ENSG00000232382	31
ENSG00000232383	7
ENSG00000232385	2
ENSG00000232386	55
ENSG00000232387	2
ENSG00000232388	2
ENSG00000232389	7
ENSG00000232391	5
ENSG00000232392	22
ENSG00000232393	4
ENSG00000232394	14
ENSG00000232395	28
ENSG00000232396	302
ENSG00000232398	38
ENSG00000232400	14
ENSG00000232401	37
ENSG00000232403	1
ENSG00000232406	25
ENSG00000232407	2
ENSG00000232408	4
ENSG00000232409	2
ENSG00000232411	19
ENSG00000232412	7
ENSG00000232413	1245
ENSG00000232415	8
ENSG00000232416	172
ENSG00000232420	80
ENSG00000232422	13
ENSG00000232423	2
ENSG00000232429	4
ENSG00000232430	2
ENSG00000232431	24
ENSG00000232434	63
ENSG00000232436	7
ENSG00000232437	2
ENSG00000232439	1
ENSG00000232444	42
ENSG00000232445	50
ENSG00000232446	8
ENSG00000232447	9
ENSG00000232448	101
ENSG00000232450	2
ENSG00000232451	1368
ENSG00000232453	148
ENSG00000232455	52
ENSG00000232456	34
ENSG00000232457	2
ENSG00000232458	109
ENSG00000232459	21
ENSG00000232460	1
ENSG00000232463	4
ENSG00000232464	376
ENSG00000232465	150
ENSG00000232467	3
ENSG00000232470	5
ENSG00000232471	16
ENSG00000232472	6
ENSG00000232474	11
ENSG00000232479	5
ENSG00000232480	7
ENSG00000232482	2
ENSG00000232485	54
ENSG00000232486	9
ENSG00000232489	12
ENSG00000232490	120
ENSG00000232491	2
ENSG00000232492	4
ENSG00000232493	1
ENSG00000232494	63
ENSG00000232496	7
ENSG00000232497	18
ENSG00000232499	1
ENSG00000232500	63
ENSG00000232502	4
ENSG00000232504	5
ENSG00000232508	14
ENSG00000232511	46
ENSG00000232512	33
ENSG00000232515	8
ENSG00000232517	263
ENSG00000232518	5
ENSG00000232519	1
ENSG00000232520	280
ENSG00000232524	13
ENSG00000232525	1
ENSG00000232526	14
ENSG00000232528	68
ENSG00000232529	2
ENSG00000232530	20
ENSG00000232531	13
ENSG00000232535	30
ENSG00000232536	51
ENSG00000232537	1164
ENSG00000232539	109
ENSG00000232540	8
ENSG00000232542	45
ENSG00000232545	7
ENSG00000232546	18
ENSG00000232548	8
ENSG00000232549	5
ENSG00000232551	12
ENSG00000232553	11
ENSG00000232554	347
ENSG00000232555	2298
ENSG00000232556	13
ENSG00000232557	4
ENSG00000232558	42
ENSG00000232560	61
ENSG00000232562	2
ENSG00000232563	4
ENSG00000232564	6
ENSG00000232568	1
ENSG00000232576	2
ENSG00000232578	6
ENSG00000232579	2
ENSG00000232581	16
ENSG00000232586	14
ENSG00000232587	3
ENSG00000232590	40
ENSG00000232591	232
ENSG00000232593	548
ENSG00000232594	13
ENSG00000232595	3
ENSG00000232596	292
ENSG00000232597	103
ENSG00000232598	39
ENSG00000232599	6
ENSG00000232600	10
ENSG00000232601	3
ENSG00000232603	2
ENSG00000232604	5
ENSG00000232605	2
ENSG00000232606	158
ENSG00000232608	2
ENSG00000232610	9
ENSG00000232611	38
ENSG00000232612	3
ENSG00000232613	79
ENSG00000232615	1
ENSG00000232618	28
ENSG00000232621	16
ENSG00000232622	8
ENSG00000232623	3
ENSG00000232624	1312
ENSG00000232625	1
ENSG00000232626	10
ENSG00000232628	21
ENSG00000232629	126
ENSG00000232630	2
ENSG00000232631	5
ENSG00000232633	638
ENSG00000232636	74
ENSG00000232638	36
ENSG00000232640	2
ENSG00000232642	31
ENSG00000232643	44
ENSG00000232644	7
ENSG00000232645	2
ENSG00000232647	10
ENSG00000232648	16
ENSG00000232650	220
ENSG00000232653	3
ENSG00000232654	2
ENSG00000232655	36
ENSG00000232656	52
ENSG00000232658	9
ENSG00000232661	19
ENSG00000232662	5
ENSG00000232663	2
ENSG00000232664	10
ENSG00000232665	12
ENSG00000232667	152
ENSG00000232668	4
ENSG00000232671	3
ENSG00000232672	5
ENSG00000232675	12
ENSG00000232676	11
ENSG00000232677	28
ENSG00000232678	4
ENSG00000232679	250
ENSG00000232680	16
ENSG00000232682	34
ENSG00000232684	31
ENSG00000232685	173
ENSG00000232687	5
ENSG00000232688	8
ENSG00000232690	3
ENSG00000232692	483
ENSG00000232693	17
ENSG00000232696	1
ENSG00000232699	6
ENSG00000232701	6
ENSG00000232702	4
ENSG00000232706	48
ENSG00000232707	1
ENSG00000232709	6
ENSG00000232710	11
ENSG00000232712	169
ENSG00000232713	1
ENSG00000232714	1
ENSG00000232715	3
ENSG00000232716	35
ENSG00000232717	27
ENSG00000232718	21
ENSG00000232719	3
ENSG00000232721	40
ENSG00000232722	199
ENSG00000232723	3
ENSG00000232724	17
ENSG00000232725	262
ENSG00000232727	2
ENSG00000232728	11
ENSG00000232729	48
ENSG00000232732	257
ENSG00000232735	12
ENSG00000232736	3
ENSG00000232738	25
ENSG00000232739	10
ENSG00000232740	31
ENSG00000232742	5
ENSG00000232743	16
ENSG00000232746	39
ENSG00000232747	1
ENSG00000232748	6
ENSG00000232749	19
ENSG00000232750	1
ENSG00000232751	1
ENSG00000232752	11
ENSG00000232754	26
ENSG00000232756	59
ENSG00000232757	3
ENSG00000232759	90
ENSG00000232760	34
ENSG00000232762	33
ENSG00000232765	53
ENSG00000232766	1
ENSG00000232767	17
ENSG00000232771	1
ENSG00000232772	6
ENSG00000232773	36
ENSG00000232774	289
ENSG00000232775	8
ENSG00000232780	8
ENSG00000232783	47
ENSG00000232786	1
ENSG00000232787	5
ENSG00000232788	9
ENSG00000232789	2
ENSG00000232790	1273
ENSG00000232791	24
ENSG00000232792	1
ENSG00000232793	3
ENSG00000232794	8
ENSG00000232795	5
ENSG00000232799	24
ENSG00000232800	94
ENSG00000232801	8
ENSG00000232803	57
ENSG00000232805	4
ENSG00000232806	74
ENSG00000232807	33
ENSG00000232809	2
ENSG00000232810	18
ENSG00000232811	11
ENSG00000232812	45
ENSG00000232813	2
ENSG00000232814	10
ENSG00000232815	21
ENSG00000232818	1
ENSG00000232821	13
ENSG00000232823	2
ENSG00000232824	1
ENSG00000232825	1393
ENSG00000232827	10
ENSG00000232828	398
ENSG00000232832	1
ENSG00000232834	6
ENSG00000232835	53
ENSG00000232837	30
ENSG00000232838	4
ENSG00000232841	1
ENSG00000232842	9
ENSG00000232843	3
ENSG00000232846	5
ENSG00000232848	7
ENSG00000232849	91
ENSG00000232850	3
ENSG00000232851	6
ENSG00000232852	1
ENSG00000232853	1
ENSG00000232855	1172
ENSG00000232857	3
ENSG00000232858	5
ENSG00000232859	51
ENSG00000232860	60
ENSG00000232862	23
ENSG00000232864	7
ENSG00000232867	3
ENSG00000232869	5
ENSG00000232871	348
ENSG00000232872	9
ENSG00000232873	13
ENSG00000232874	2
ENSG00000232875	3
ENSG00000232876	24
ENSG00000232878	496
ENSG00000232879	1
ENSG00000232880	3
ENSG00000232881	2
ENSG00000232882	1
ENSG00000232883	5
ENSG00000232884	329
ENSG00000232885	158
ENSG00000232886	33
ENSG00000232887	7
ENSG00000232888	1
ENSG00000232891	21
ENSG00000232892	289
ENSG00000232893	16
ENSG00000232894	61
ENSG00000232895	558
ENSG00000232896	38
ENSG00000232897	14
ENSG00000232900	106
ENSG00000232901	1
ENSG00000232903	337
ENSG00000232905	12
ENSG00000232906	10
ENSG00000232907	122
ENSG00000232908	14
ENSG00000232909	17
ENSG00000232912	20
ENSG00000232913	114
ENSG00000232915	3
ENSG00000232917	2
ENSG00000232918	8
ENSG00000232920	10
ENSG00000232922	1
ENSG00000232925	2
ENSG00000232926	7
ENSG00000232928	108
ENSG00000232930	166
ENSG00000232931	58
ENSG00000232934	132
ENSG00000232935	30
ENSG00000232936	40
ENSG00000232937	2
ENSG00000232938	4
ENSG00000232939	72
ENSG00000232940	7
ENSG00000232943	2
ENSG00000232946	2
ENSG00000232947	30
ENSG00000232948	1
ENSG00000232949	86
ENSG00000232950	7
ENSG00000232951	6
ENSG00000232952	16
ENSG00000232953	7
ENSG00000232954	89
ENSG00000232956	4
ENSG00000232958	3
ENSG00000232959	2
ENSG00000232964	25
ENSG00000232968	2
ENSG00000232969	4
ENSG00000232970	2
ENSG00000232971	1
ENSG00000232973	800
ENSG00000232977	153
ENSG00000232978	3
ENSG00000232981	9
ENSG00000232982	5
ENSG00000232983	6
ENSG00000232985	11
ENSG00000232986	11
ENSG00000232987	3
ENSG00000232989	2
ENSG00000232991	375
ENSG00000232992	24
ENSG00000232993	123
ENSG00000232994	1
ENSG00000232995	170
ENSG00000232998	1
ENSG00000232999	13
ENSG00000233002	106
ENSG00000233003	4
ENSG00000233005	4957
ENSG00000233006	136
ENSG00000233007	20
ENSG00000233008	1108
ENSG00000233009	2221
ENSG00000233011	8
ENSG00000233012	10
ENSG00000233013	9
ENSG00000233014	76
ENSG00000233015	15
ENSG00000233016	15
ENSG00000233017	409
ENSG00000233018	2
ENSG00000233020	3
ENSG00000233021	7
ENSG00000233026	1
ENSG00000233028	14
ENSG00000233029	1
ENSG00000233030	2
ENSG00000233031	1
ENSG00000233033	33
ENSG00000233036	3
ENSG00000233037	1
ENSG00000233038	73
ENSG00000233039	22
ENSG00000233040	4
ENSG00000233041	54
ENSG00000233044	23
ENSG00000233045	1
ENSG00000233047	493
ENSG00000233048	668
ENSG00000233052	8
ENSG00000233055	1
ENSG00000233056	24
ENSG00000233057	11
ENSG00000233058	85
ENSG00000233060	8
ENSG00000233061	14
ENSG00000233063	9
ENSG00000233064	136
ENSG00000233067	382
ENSG00000233068	182
ENSG00000233069	8
ENSG00000233070	1
ENSG00000233071	23
ENSG00000233073	82
ENSG00000233077	39
ENSG00000233078	11
ENSG00000233079	331
ENSG00000233080	1460
ENSG00000233081	1
ENSG00000233082	36
ENSG00000233083	1
ENSG00000233085	13
ENSG00000233086	417
ENSG00000233087	20
ENSG00000233093	30
ENSG00000233096	3
ENSG00000233098	919
ENSG00000233099	17
ENSG00000233101	270
ENSG00000233103	82
ENSG00000233105	8
ENSG00000233106	7
ENSG00000233107	11
ENSG00000233108	30
ENSG00000233109	2
ENSG00000233110	66
ENSG00000233111	7
ENSG00000233114	1
ENSG00000233117	163
ENSG00000233118	1
ENSG00000233121	7
ENSG00000233122	5
ENSG00000233123	107
ENSG00000233124	161
ENSG00000233125	5
ENSG00000233128	76
ENSG00000233129	4
ENSG00000233134	3
ENSG00000233135	3
ENSG00000233138	10
ENSG00000233139	25
ENSG00000233143	394
ENSG00000233144	3
ENSG00000233145	1
ENSG00000233146	227
ENSG00000233148	1
ENSG00000233153	28
ENSG00000233154	469
ENSG00000233155	1
ENSG00000233157	5
ENSG00000233158	3
ENSG00000233159	2
ENSG00000233162	2
ENSG00000233167	17
ENSG00000233170	1
ENSG00000233173	9
ENSG00000233175	10
ENSG00000233178	34
ENSG00000233179	27
ENSG00000233183	416
ENSG00000233184	140
ENSG00000233186	1
ENSG00000233189	2
ENSG00000233191	108
ENSG00000233193	4
ENSG00000233196	3
ENSG00000233197	1
ENSG00000233198	60
ENSG00000233200	67
ENSG00000233203	4
ENSG00000233204	8
ENSG00000233206	1
ENSG00000233208	358
ENSG00000233211	1
ENSG00000233213	39
ENSG00000233214	9
ENSG00000233215	405
ENSG00000233216	2
ENSG00000233217	407
ENSG00000233219	23
ENSG00000233220	2
ENSG00000233221	117
ENSG00000233222	1
ENSG00000233223	7
ENSG00000233225	4
ENSG00000233228	9
ENSG00000233229	10
ENSG00000233230	2
ENSG00000233231	2
ENSG00000233232	6
ENSG00000233234	8
ENSG00000233235	39
ENSG00000233236	10
ENSG00000233237	143
ENSG00000233238	13
ENSG00000233242	44
ENSG00000233243	9
ENSG00000233246	49
ENSG00000233247	10
ENSG00000233248	2
ENSG00000233250	3
ENSG00000233251	88
ENSG00000233254	2
ENSG00000233256	92
ENSG00000233258	9
ENSG00000233259	5
ENSG00000233260	16
ENSG00000233261	8
ENSG00000233262	121
ENSG00000233263	9
ENSG00000233264	1
ENSG00000233266	2
ENSG00000233268	22
ENSG00000233270	1
ENSG00000233271	153
ENSG00000233272	14
ENSG00000233273	11
ENSG00000233275	2
ENSG00000233276	1
ENSG00000233277	5
ENSG00000233278	1
ENSG00000233285	3
ENSG00000233286	3
ENSG00000233287	3
ENSG00000233288	60
ENSG00000233290	2012
ENSG00000233291	3
ENSG00000233292	1
ENSG00000233293	144
ENSG00000233295	7
ENSG00000233296	65
ENSG00000233297	2
ENSG00000233299	2
ENSG00000233300	8
ENSG00000233301	12
ENSG00000233303	6
ENSG00000233304	296
ENSG00000233306	1
ENSG00000233307	5
ENSG00000233308	88
ENSG00000233309	4
ENSG00000233311	6
ENSG00000233313	5
ENSG00000233316	41
ENSG00000233318	7
ENSG00000233319	10
ENSG00000233321	271
ENSG00000233324	17
ENSG00000233325	8
ENSG00000233327	10
ENSG00000233329	1
ENSG00000233332	65
ENSG00000233333	9
ENSG00000233334	15
ENSG00000233335	1
ENSG00000233337	2
ENSG00000233338	42
ENSG00000233339	24
ENSG00000233340	19
ENSG00000233342	180
ENSG00000233343	2
ENSG00000233347	2
ENSG00000233349	3
ENSG00000233351	1
ENSG00000233352	5
ENSG00000233353	6
ENSG00000233354	32
ENSG00000233355	509
ENSG00000233357	3
ENSG00000233358	1151
ENSG00000233359	899
ENSG00000233360	55
ENSG00000233363	20
ENSG00000233365	234
ENSG00000233366	8
ENSG00000233367	60
ENSG00000233369	5
ENSG00000233370	11
ENSG00000233372	17
ENSG00000233376	19
ENSG00000233377	3
ENSG00000233379	117
ENSG00000233380	4
ENSG00000233382	635
ENSG00000233384	88
ENSG00000233385	13
ENSG00000233387	162
ENSG00000233388	25
ENSG00000233392	85
ENSG00000233393	52
ENSG00000233395	434
ENSG00000233396	4
ENSG00000233397	10
ENSG00000233399	308
ENSG00000233401	2
ENSG00000233402	16
ENSG00000233403	81
ENSG00000233405	77
ENSG00000233406	3
ENSG00000233407	158
ENSG00000233408	2
ENSG00000233409	10
ENSG00000233410	64
ENSG00000233411	4
ENSG00000233412	16
ENSG00000233415	29
ENSG00000233416	2
ENSG00000233417	217
ENSG00000233419	11
ENSG00000233420	1680
ENSG00000233421	18
ENSG00000233423	65
ENSG00000233425	8
ENSG00000233426	5
ENSG00000233427	65
ENSG00000233428	3
ENSG00000233429	20
ENSG00000233430	7
ENSG00000233431	74
ENSG00000233432	15
ENSG00000233433	20
ENSG00000233435	7
ENSG00000233436	19
ENSG00000233437	11
ENSG00000233440	2
ENSG00000233441	164
ENSG00000233442	57
ENSG00000233444	2
ENSG00000233445	1
ENSG00000233446	15
ENSG00000233447	4
ENSG00000233449	2
ENSG00000233451	376
ENSG00000233452	1644
ENSG00000233454	14
ENSG00000233455	5
ENSG00000233456	7
ENSG00000233457	5
ENSG00000233459	3
ENSG00000233460	4
ENSG00000233461	15
ENSG00000233464	2
ENSG00000233467	8
ENSG00000233469	1
ENSG00000233470	54
ENSG00000233471	2
ENSG00000233472	412
ENSG00000233473	4
ENSG00000233476	2
ENSG00000233477	4
ENSG00000233478	164
ENSG00000233479	15
ENSG00000233480	30
ENSG00000233482	5
ENSG00000233483	10
ENSG00000233484	2
ENSG00000233485	204
ENSG00000233487	45
ENSG00000233489	4
ENSG00000233491	785
ENSG00000233492	71
ENSG00000233493	24
ENSG00000233494	1
ENSG00000233496	11
ENSG00000233497	3
ENSG00000233499	13
ENSG00000233502	44
ENSG00000233503	15
ENSG00000233508	163
ENSG00000233509	27
ENSG00000233514	5
ENSG00000233515	350
ENSG00000233516	60
ENSG00000233517	6
ENSG00000233518	13
ENSG00000233519	4
ENSG00000233521	19
ENSG00000233526	8
ENSG00000233527	43
ENSG00000233528	123
ENSG00000233529	160
ENSG00000233531	11
ENSG00000233532	91
ENSG00000233533	4
ENSG00000233534	26
ENSG00000233535	108
ENSG00000233536	13
ENSG00000233537	14
ENSG00000233538	4
ENSG00000233539	461
ENSG00000233540	3
ENSG00000233541	1
ENSG00000233542	44
ENSG00000233543	20
ENSG00000233544	2
ENSG00000233545	2
ENSG00000233548	3
ENSG00000233549	2
ENSG00000233550	1
ENSG00000233551	2
ENSG00000233553	14
ENSG00000233554	43
ENSG00000233555	1
ENSG00000233557	2
ENSG00000233558	3
ENSG00000233559	122
ENSG00000233560	3
ENSG00000233562	3
ENSG00000233563	17
ENSG00000233565	4
ENSG00000233569	117
ENSG00000233570	51
ENSG00000233571	1595
ENSG00000233574	45
ENSG00000233576	98
ENSG00000233577	58
ENSG00000233579	9
ENSG00000233581	174
ENSG00000233583	4
ENSG00000233585	9
ENSG00000233586	2
ENSG00000233587	244
ENSG00000233588	6
ENSG00000233589	29
ENSG00000233590	81
ENSG00000233593	656
ENSG00000233594	2
ENSG00000233595	2
ENSG00000233597	3
ENSG00000233601	23
ENSG00000233602	1
ENSG00000233603	3
ENSG00000233605	11
ENSG00000233606	45
ENSG00000233607	385
ENSG00000233608	217
ENSG00000233609	170
ENSG00000233610	5
ENSG00000233611	1853
ENSG00000233613	13
ENSG00000233615	10
ENSG00000233616	18
ENSG00000233620	65
ENSG00000233621	1642
ENSG00000233622	8
ENSG00000233623	2
ENSG00000233625	8
ENSG00000233626	2
ENSG00000233633	234
ENSG00000233635	300
ENSG00000233639	620
ENSG00000233640	6
ENSG00000233642	173
ENSG00000233643	186
ENSG00000233644	60
ENSG00000233645	13
ENSG00000233646	4
ENSG00000233647	2
ENSG00000233651	2
ENSG00000233654	100
ENSG00000233655	1
ENSG00000233656	162
ENSG00000233659	3
ENSG00000233661	32
ENSG00000233662	6
ENSG00000233663	13
ENSG00000233664	3
ENSG00000233665	100
ENSG00000233670	155
ENSG00000233671	7
ENSG00000233672	338
ENSG00000233673	119
ENSG00000233676	7
ENSG00000233677	6
ENSG00000233680	10
ENSG00000233681	65
ENSG00000233682	66
ENSG00000233683	5
ENSG00000233684	218
ENSG00000233685	5
ENSG00000233686	8
ENSG00000233688	3
ENSG00000233689	105
ENSG00000233690	3
ENSG00000233691	11
ENSG00000233693	16
ENSG00000233694	32
ENSG00000233695	163
ENSG00000233701	29
ENSG00000233703	16
ENSG00000233705	107
ENSG00000233706	5
ENSG00000233707	1
ENSG00000233708	25
ENSG00000233709	1
ENSG00000233710	8
ENSG00000233711	5
ENSG00000233712	46
ENSG00000233713	2
ENSG00000233714	31
ENSG00000233716	4
ENSG00000233717	3
ENSG00000233718	325
ENSG00000233719	12
ENSG00000233720	2
ENSG00000233721	56
ENSG00000233723	4146
ENSG00000233724	3
ENSG00000233725	924
ENSG00000233727	3
ENSG00000233728	4
ENSG00000233729	83
ENSG00000233730	5
ENSG00000233733	2
ENSG00000233735	10
ENSG00000233737	5
ENSG00000233739	38
ENSG00000233741	7
ENSG00000233746	43
ENSG00000233747	1
ENSG00000233750	2
ENSG00000233751	2
ENSG00000233752	2
ENSG00000233754	17
ENSG00000233755	899
ENSG00000233756	122
ENSG00000233757	150
ENSG00000233760	83
ENSG00000233762	1
ENSG00000233766	722
ENSG00000233767	3
ENSG00000233771	2
ENSG00000233774	2
ENSG00000233775	1
ENSG00000233776	28
ENSG00000233778	1
ENSG00000233780	74
ENSG00000233782	2
ENSG00000233783	116
ENSG00000233785	55
ENSG00000233786	4
ENSG00000233787	7
ENSG00000233791	19
ENSG00000233792	545
ENSG00000233797	1464
ENSG00000233805	4
ENSG00000233806	2191
ENSG00000233807	5
ENSG00000233810	11
ENSG00000233814	4
ENSG00000233816	10
ENSG00000233817	14
ENSG00000233818	881
ENSG00000233819	6
ENSG00000233820	8
ENSG00000233821	15
ENSG00000233822	132
ENSG00000233823	1
ENSG00000233824	64
ENSG00000233825	1
ENSG00000233827	2
ENSG00000233828	331
ENSG00000233830	4
ENSG00000233833	18
ENSG00000233834	42
ENSG00000233835	18
ENSG00000233836	178
ENSG00000233837	3
ENSG00000233838	2
ENSG00000233839	1
ENSG00000233840	24
ENSG00000233842	175
ENSG00000233844	318
ENSG00000233845	8
ENSG00000233847	5
ENSG00000233848	86
ENSG00000233849	2
ENSG00000233850	35
ENSG00000233851	24
ENSG00000233852	24
ENSG00000233854	183
ENSG00000233858	45
ENSG00000233859	5
ENSG00000233860	540
ENSG00000233862	876
ENSG00000233867	90
ENSG00000233869	2
ENSG00000233870	2
ENSG00000233871	18
ENSG00000233872	17
ENSG00000233873	13
ENSG00000233874	15
ENSG00000233876	14
ENSG00000233877	1
ENSG00000233880	13
ENSG00000233882	22
ENSG00000233884	52
ENSG00000233885	13
ENSG00000233887	34
ENSG00000233888	3
ENSG00000233891	2826
ENSG00000233892	2
ENSG00000233893	3
ENSG00000233894	1
ENSG00000233896	1076
ENSG00000233900	6
ENSG00000233901	158
ENSG00000233902	7
ENSG00000233905	2
ENSG00000233906	4
ENSG00000233907	25
ENSG00000233909	5
ENSG00000233910	7
ENSG00000233912	47
ENSG00000233913	2
ENSG00000233915	13
ENSG00000233916	7
ENSG00000233917	2
ENSG00000233918	4
ENSG00000233919	41
ENSG00000233920	72
ENSG00000233921	1
ENSG00000233922	121
ENSG00000233924	11
ENSG00000233926	419
ENSG00000233927	3
ENSG00000233928	4785
ENSG00000233929	1
ENSG00000233930	297
ENSG00000233932	171
ENSG00000233933	7
ENSG00000233934	3
ENSG00000233936	133
ENSG00000233937	41
ENSG00000233939	7
ENSG00000233940	30
ENSG00000233941	16
ENSG00000233942	19
ENSG00000233943	11
ENSG00000233945	19
ENSG00000233946	2
ENSG00000233947	14
ENSG00000233951	26
ENSG00000233952	5
ENSG00000233953	36
ENSG00000233954	4
ENSG00000233955	21
ENSG00000233956	1
ENSG00000233960	156
ENSG00000233962	5
ENSG00000233963	339
ENSG00000233967	73
ENSG00000233968	64
ENSG00000233969	25
ENSG00000233970	5
ENSG00000233973	189
ENSG00000233974	5
ENSG00000233975	6
ENSG00000233977	24
ENSG00000233978	9
ENSG00000233979	1
ENSG00000233981	18
ENSG00000233983	5
ENSG00000233984	3
ENSG00000233985	479
ENSG00000233987	243
ENSG00000233993	62
ENSG00000233994	2
ENSG00000233995	5
ENSG00000233996	11
ENSG00000233997	251
ENSG00000233998	2
ENSG00000234001	1
ENSG00000234003	7
ENSG00000234004	2
ENSG00000234005	2
ENSG00000234008	9
ENSG00000234009	1
ENSG00000234015	20
ENSG00000234016	1
ENSG00000234019	14
ENSG00000234020	117
ENSG00000234021	68
ENSG00000234022	76
ENSG00000234025	2
ENSG00000234026	10
ENSG00000234028	17
ENSG00000234031	2
ENSG00000234033	7
ENSG00000234034	101
ENSG00000234039	3
ENSG00000234042	2
ENSG00000234043	9
ENSG00000234044	1
ENSG00000234048	2
ENSG00000234050	16
ENSG00000234052	148
ENSG00000234055	2
ENSG00000234056	121
ENSG00000234060	1
ENSG00000234062	745
ENSG00000234064	2
ENSG00000234065	4
ENSG00000234066	15
ENSG00000234067	6
ENSG00000234068	14
ENSG00000234069	12
ENSG00000234070	13
ENSG00000234071	1
ENSG00000234072	16
ENSG00000234073	1
ENSG00000234075	3
ENSG00000234076	11
ENSG00000234080	13
ENSG00000234083	69
ENSG00000234084	21
ENSG00000234085	3
ENSG00000234088	4
ENSG00000234089	105
ENSG00000234091	48
ENSG00000234093	1
ENSG00000234099	15
ENSG00000234102	1
ENSG00000234104	25
ENSG00000234105	11
ENSG00000234106	1
ENSG00000234107	12
ENSG00000234108	4
ENSG00000234109	3
ENSG00000234111	27
ENSG00000234115	7
ENSG00000234116	6
ENSG00000234117	23
ENSG00000234119	12
ENSG00000234120	1
ENSG00000234121	2
ENSG00000234122	4
ENSG00000234123	42
ENSG00000234124	45
ENSG00000234125	5
ENSG00000234127	46
ENSG00000234129	1964
ENSG00000234130	27
ENSG00000234132	158
ENSG00000234134	2
ENSG00000234135	4
ENSG00000234139	95
ENSG00000234141	2
ENSG00000234142	98
ENSG00000234143	3
ENSG00000234144	3
ENSG00000234145	7
ENSG00000234146	14
ENSG00000234147	9
ENSG00000234148	13
ENSG00000234149	44
ENSG00000234152	2
ENSG00000234155	21
ENSG00000234156	1633
ENSG00000234158	5
ENSG00000234159	1
ENSG00000234160	1
ENSG00000234161	199
ENSG00000234162	514
ENSG00000234163	2
ENSG00000234166	2
ENSG00000234167	1
ENSG00000234168	26
ENSG00000234169	65
ENSG00000234170	971
ENSG00000234171	9
ENSG00000234172	104
ENSG00000234173	847
ENSG00000234174	24
ENSG00000234175	1
ENSG00000234176	21
ENSG00000234177	145
ENSG00000234178	27
ENSG00000234181	4
ENSG00000234182	56
ENSG00000234183	3
ENSG00000234184	326
ENSG00000234185	68
ENSG00000234186	53
ENSG00000234187	4
ENSG00000234189	3
ENSG00000234190	123
ENSG00000234191	517
ENSG00000234192	1
ENSG00000234193	5
ENSG00000234197	15
ENSG00000234199	245
ENSG00000234200	9
ENSG00000234201	10
ENSG00000234203	5
ENSG00000234204	2
ENSG00000234206	1
ENSG00000234207	556
ENSG00000234208	29
ENSG00000234210	458
ENSG00000234211	15
ENSG00000234213	8
ENSG00000234215	7
ENSG00000234219	2
ENSG00000234222	39
ENSG00000234223	155
ENSG00000234224	42
ENSG00000234225	1
ENSG00000234226	2
ENSG00000234227	2
ENSG00000234228	20
ENSG00000234229	129
ENSG00000234230	7
ENSG00000234231	5
ENSG00000234232	40
ENSG00000234233	24
ENSG00000234234	1
ENSG00000234235	72
ENSG00000234238	157
ENSG00000234239	6
ENSG00000234241	13
ENSG00000234244	225
ENSG00000234247	10
ENSG00000234253	4
ENSG00000234255	101
ENSG00000234256	4
ENSG00000234257	4
ENSG00000234259	6
ENSG00000234261	2035
ENSG00000234262	2
ENSG00000234263	28
ENSG00000234264	206
ENSG00000234265	446
ENSG00000234267	327
ENSG00000234269	7
ENSG00000234271	2
ENSG00000234272	1
ENSG00000234273	322
ENSG00000234275	574
ENSG00000234277	204
ENSG00000234279	1193
ENSG00000234281	652
ENSG00000234282	12
ENSG00000234283	75
ENSG00000234284	28
ENSG00000234285	10
ENSG00000234286	1
ENSG00000234288	13
ENSG00000234290	10
